ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
BP,GO:0008544,epidermis development,39,0.7651034958045033,2.495297613344846,6.009395572252434e-10,7.92147598160548e-8,6.130158545474732e-8,403,"tags=69%, list=19%, signal=57%",ANXA1/DSP/KRT6A/KRT16/KRT17/KRT14/KRT6B/CDSN/FABP5/FLG/KRT5/CALML5/S100A7/CTNNB1/KRT10/NSUN2/KRT9/KRT1/IL18/CASP14/YBX1/ASAH1/FLNB/KRT2/MAP2K1/TSG101/CSTA
CC,GO:0031967,organelle envelope,321,-0.3529924212246161,-1.940479337804146,7.937912928600924e-10,1.0008672823018557e-7,7.745368587541041e-8,713,"tags=49%, list=34%, signal=38%",NUDT9/NDUFS4/LRPPRC/MRPL12/NDUFA9/NDUFS5/NDUFS8/SUN2/OGDH/NDUFAB1/CHCHD3/SHMT2/RDH13/TRAP1/HINT2/NDUFS2/CYCS/AK2/VDAC1/TMX1/COX6C/MTX1/FXR1/KPNA1/HTRA2/ATAD1/STOML2/NDUFA7/HSPD1/OSBPL6/ACSL1/HK1/LYPLA1/DIABLO/CRAT/SDHB/MRPS35/CIAPIN1/PGRMC2/CKMT2/TMEM11/UQCRC2/IST1/BCL2L13/MRPL39/MPC2/SOD1/XPO1/MLIP/IPO7/NDUFB3/RTN4IP1/BDH1/NDUFS3/ENDOG/NLN/CHCHD2/APEH/NLRX1/COX4I1/ATAD3A/NDUFC2/SPG7/MRPS25/MRPL19/DDX19B/DNM1L/COQ9/SH3GLB1/CPT2/HADHB/MRPS7/TMEM126A/SLC25A12/COQ3/HSPA9/HADHA/TIMM50/SURF1/NDUFV2/NDUFB10/PNPT1/MATR3/BIN1/PAK1/L2HGDH/NDUFB11/GPD2/DES/RAN/AIFM1/PAM16/PARP1/MAOB/NDUFB8/UQCRFS1/MRPS17/GRPEL1/AFG3L2/NDUFS1/COX5A/LYRM7/NDUFA13/AGK/NDUFV1/NDUFA12/COA3/SMIM20/GAPDH/FIS1/NDUFA6/MRPL45/TUFM/MRPL17/PPIF/TIMM44/COQ6/NDUFB5/COQ10A/APOO/PHB2/NUP43/NDUFS7/MRPL4/TMEM109/LDHD/NDUFC1/NDUFA2/UQCC1/SUOX/COA5/CYB5B/ACAD9/MRPS23/BNIP1/NDUFA3/ACADVL/HSD17B8/MTX2/PTCD3/COA7/NDUFA11/PLN/CENPV/NDUFB4/NDUFB1/NDUFAF2/TMX4/UQCR10/TIMM22/COX7A1/UQCRQ/COX7A2/NDUFA4/DARS2/COQ7/CHCHD10
CC,GO:0030054,cell junction,431,0.41302010141894463,1.7910375708101713,1.1434097579192398e-9,1.3816201241524147e-7,1.0691884227560611e-7,446,"tags=32%, list=21%, signal=32%",ANXA1/POTEE/NDRG1/DSP/S100A11/JUP/TPM4/LCP1/RPL30/CDSN/FABP5/SMPX/RHOG/ACTN1/ARPC2/CORO1C/NAMPT/ARPC5L/DSC1/ARPC5/RPL27/ACTN4/RPLP2/S100A7/VIM/MARCKS/IQGAP1/POLDIP2/VAMP3/ARPC3/YWHAQ/CTNNB1/HNRNPA0/UTRN/CLU/CD44/PLG/RPS3A/ARPC1B/PPIB/DSG1/DBNL/ACTC1/MAPK14/ACTB/YWHAZ/HRAS/RPS28/ARL8B/ACTR2/MYH9/HNRNPF/CAP1/RPL18/AP1B1/RPS21/RPL24/RPS17/RPS27/CSRP1/EZR/THY1/FGB/DBN1/CFL1/RPS18/CD9/PPT1/FLNA/GSN/FLOT1/RPS5/EHD1/RPS8/MSN/DSTN/CPNE3/STX12/EIF6/PDIA3/HSP90B1/DCAF6/PGRMC1/CLTB/PPP2CA/RAB5C/HOMER2/RPLP1/ATP6V1A/RPS25/RPL10A/COMT/RPL13A/ANXA2/RPL15/STX7/RPL31/ATP6V1E1/TUBB2B/UBE3A/FLII/HSPB1/CDC42/MPST/HNRNPUL2/ATP1A1/CRK/RSU1/CLTC/SNAP29/YBX1/CALR/FLNB/CRYAB/MAP2K1/GNAI2/PFN1/PALMD/RPL7A/SPTAN1/PPIA/RAC1/PPM1H/P4HB/YWHAB/HNRNPD/C4A/RPL7/NRAP/AP1M1/RHOA/CNN3/RPL12/MAPRE1/ARHGDIA/EIF5B/CHP1/NPM1/APOA4
BP,GO:0043588,skin development,36,0.7613114736042079,2.441921562588401,1.4788544293650826e-9,1.715471138063496e-7,1.3275442709079395e-7,403,"tags=75%, list=19%, signal=62%",ANXA1/DSP/KRT6A/KRT16/JUP/KRT17/KRT14/KRT6B/CDSN/FLG/KRT5/S100A7/CTNNB1/KRT10/NSUN2/KRT9/COL1A2/KRT1/IL18/CASP14/ASAH1/FLNB/KRT2/MAP2K1/TSG101/PTGES3/CSTA
BP,GO:0006091,generation of precursor metabolites and energy,193,-0.41058039396944923,-2.0929532909192576,1.9233389347275747e-9,2.1452626579653716e-7,1.6601451857648543e-7,792,"tags=60%, list=38%, signal=41%",SNCA/CYC1/UQCRC1/PRKACA/PDHA1/IDH3G/SLC25A4/IDH3B/SUCLG1/HCCS/DLST/SLC35A4/COX7C/IDH3A/NDUFS4/NDUFA9/NDUFS5/NDUFS8/TRIM63/OGDH/NDUFAB1/SOD2/PPP1R2/PHKB/SHMT2/TRAP1/NDUFS2/CYCS/ALDOA/COX6C/GALK1/SUCLG2/PKM/ADSL/STOML2/ADIPOQ/PFKFB1/NDUFA7/SUCLA2/HK1/SDHB/ACO2/UQCRC2/PGAM2/PRKAG1/NDUFB3/AGL/NDUFS3/MDH1/DLD/CHCHD2/COX4I1/NDUFC2/IDH2/CS/TPI1/RBKS/COQ9/PYGM/ENO2/DLAT/SLC25A12/SURF1/NDUFV2/NDUFB10/PNPT1/FH/NDUFB11/GPD2/PGK1/PFKFB2/NDUFB8/UQCRFS1/NDUFS1/PGK2/COX5A/LYRM7/NDUFA13/NDUFV1/NDUFA12/PFKL/GAPDH/ETFA/MDH2/PDHB/NDUFA6/PHKG1/PPIF/NDUFB5/HMGCL/COQ10A/PGM1/PHB2/NDUFS7/NDUFC1/NDUFA2/ETFB/ACAT1/ALDH1L1/NDUFA3/ACADVL/GPD1/ENO3/PFKM/NDUFA11/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4/BPGM/CHCHD10/SLC4A1/ALDOC
BP,GO:0002376,immune system process,309,0.44294148575286374,1.8847729441049894,2.6871143537388766e-9,2.8861598614232377e-7,2.2335001178055694e-7,413,"tags=34%, list=20%, signal=32%",ANXA1/LTF/FBN1/CTSG/NDRG1/DEFA1/KRT6A/KRT16/S100A8/LCP1/CTSC/LYZ/IGHA1/RPL30/ARG1/APOD/PIP/S100A9/IGKV4-1/IGKC/ORM1/LGALS3/S100A7/VIM/HMGB2/VAMP3/CTNNB1/CLU/AZGP1/CD44/PLG/PPIB/ECM1/DBNL/MAPK14/ACTB/YWHAZ/HRAS/ARL8B/ACTR2/MYH9/TPD52/IGHM/CDK5RAP3/RPS17/EZR/THY1/ORM2/HPX/FGB/CD9/PPT1/CTSD/DDX3X/IGHG1/GSN/DCD/KRT1/HPRT1/FLOT1/HSPH1/MSN/IL18/HP/IGHG2/EIF6/PDIA3/ANXA3/EIF2B2/IGKV3D-11/SERPING1/PPP2CA/TF/PRMT1/RPL13A/IGKV1-27/IGHG3/NAGK/RPS6/APCS/STX7/IDE/PDE12/SFXN1/FGA/DDOST/HMGB1/CDC42/RAB6A/CRK/VTN/DDX1/MIF/CALR/FLNB/MAP2K1/PRKRA/RPS24/OTUB1/PRKDC/PPIA/RAC1/APOA1/C4A/IGKV2D-28
CC,GO:0005856,cytoskeleton,397,0.4108618718327312,1.7763278196374381,9.804994948006212e-9,1.0155173339006433e-6,7.858740311710244e-7,219,"tags=20%, list=10%, signal=22%",ANXA1/POTEE/NDRG1/DSP/KRT6A/KRT16/TUBB4A/MYH4/JUP/KRT17/S100A8/TPM4/KRT14/LCP1/CTSC/KRT6B/CKAP4/CBX3/MYL6/RHOG/ACTN1/ARPC2/CORO1C/S100A9/ARPC5L/TBCB/KRT5/LMNB1/ARPC5/TMSB4X/TAGLN2/MYL6B/ACTN4/VIM/MARCKS/IQGAP1/POLDIP2/ARPC3/TUBB2A/CTNNB1/FKBP15/TUBA1B/UTRN/MYH3/CLU/TMSB10/DYNC1I2/KRT10/ARPC1B/PEA15/ARHGDIB/DBNL/ACTC1/MAPK14/ACTB/CAPZA1/ARL8B/NSUN2/ACTR2/MYH9/CAP1/KRT9/NFS1/CDK5RAP3/APEX1/EZR/DBN1/CFL1/DDX3X/TTN/CSRP3/FLNA/GSN/KRT1/FLOT1/HSPH1/MSN/DSTN
BP,GO:0048870,cell motility,195,0.4863031115089431,2.0003973337428382,1.1290787618725407e-8,1.1290787618725408e-6,8.737553249772259e-7,400,"tags=35%, list=19%, signal=32%",ANXA1/POTEE/CTSG/DEFA1/KRT16/S100A11/JUP/S100A8/LCP1/APOD/SERPINB3/RHOG/ARPC2/CORO1C/S100A9/ARPC5L/KRT5/ARPC5/TMSB4X/LGALS3/ACTN4/S100A7/HMGB2/IQGAP1/ARPC3/CTNNB1/CD44/PLG/TMSB10/PPIB/ECM1/ARHGDIB/ACTB/HRAS/MYH9/CAP1/GLUL/THY1/CD9/FLNA/MSN/DSTN/LRG1/CPNE3/CSNK2B/AGT/APOH/ANXA3/TF/RPL13A/TUBB2B/HSPB1/HMGB1/CDC42/AQP1/CRK/VTN/MIF/TNXB/CALR/KRT2/MAP2K1/SPAG9/GNAI2/PFN1/HEXB/RBBP7/PPIA/RAC1
BP,GO:0022904,respiratory electron transport chain,72,-0.5546051196216728,-2.3848236484451912,1.5297502691293243e-8,1.4310567033790452e-6,1.1074456956820782e-6,849,"tags=79%, list=40%, signal=49%",ETFDH/COA6/UQCRB/COX5B/UQCRH/SNCA/CYC1/UQCRC1/HCCS/COX7C/NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFAB1/SOD2/NDUFS2/CYCS/COX6C/NDUFA7/SDHB/UQCRC2/NDUFB3/NDUFS3/MDH1/DLD/CHCHD2/COX4I1/NDUFC2/COQ9/SLC25A12/NDUFV2/NDUFB10/GPD2/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFV1/NDUFA12/ETFA/MDH2/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/ETFB/NDUFA3/GPD1/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4
CC,GO:1990204,oxidoreductase complex,85,-0.518406559911055,-2.3265408699562893,1.4898502420047498e-8,1.4310567033790452e-6,1.1074456956820782e-6,830,"tags=73%, list=39%, signal=46%",UQCRB/LDHA/COX5B/UQCRH/CYC1/UQCRC1/PDHA1/IDH3G/IDH3B/DLST/COX7C/IDH3A/NDUFS4/NDUFA9/NDUFS5/NDUFS8/OGDH/NDUFAB1/NDUFS2/ABHD11/NDUFA7/CBR4/SDHB/UQCRC2/NDUFB3/NDUFS3/DLD/COX4I1/BCKDHA/NDUFC2/HADHB/DLAT/HADHA/NDUFV2/NDUFB10/GMPR/NDUFB11/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFA13/NDUFV1/NDUFA12/PDHB/NDUFA6/NDUFB5/PDHX/NDUFS7/NDUFC1/NDUFA2/CYB5B/NDUFA3/HSD17B8/NDUFA11/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4
BP,GO:0097250,mitochondrial respirasome assembly,58,-0.5900733597554056,-2.414079751905932,1.9108380195898647e-8,1.7316969552533149e-6,1.3401008742649973e-6,380,"tags=50%, list=18%, signal=42%",TMEM126A/SURF1/NDUFB10/NDUFB11/AIFM1/PET117/NDUFB8/UQCRFS1/NDUFS1/LYRM7/NDUFA13/NDUFA12/COA3/SMIM20/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/UQCC1/COA5/ACAD9/NDUFA3/NDUFA11/NDUFB4/NDUFB1/NDUFAF2/COX7A1/COX7A2
BP,GO:0015980,energy derivation by oxidation of organic compounds,143,-0.43473376381318984,-2.1305148631322104,2.150846820123148e-8,1.8345458171638615e-6,1.4196920806509448e-6,807,"tags=63%, list=38%, signal=42%",COX5B/UQCRH/SNCA/CYC1/UQCRC1/PDHA1/IDH3G/IDH3B/SUCLG1/HCCS/DLST/SLC35A4/COX7C/IDH3A/NDUFS4/NDUFA9/NDUFS5/NDUFS8/OGDH/NDUFAB1/SOD2/PPP1R2/PHKB/SHMT2/TRAP1/NDUFS2/CYCS/COX6C/SUCLG2/ADSL/STOML2/NDUFA7/SUCLA2/SDHB/ACO2/UQCRC2/NDUFB3/AGL/NDUFS3/MDH1/DLD/CHCHD2/COX4I1/NDUFC2/IDH2/CS/COQ9/PYGM/DLAT/SLC25A12/SURF1/NDUFV2/NDUFB10/PNPT1/FH/NDUFB11/GPD2/NDUFB8/UQCRFS1/NDUFS1/COX5A/LYRM7/NDUFA13/NDUFV1/NDUFA12/ETFA/MDH2/PDHB/NDUFA6/PHKG1/PPIF/NDUFB5/COQ10A/NDUFS7/NDUFC1/NDUFA2/ETFB/NDUFA3/ACADVL/GPD1/PFKM/NDUFA11/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4/CHCHD10
BP,GO:0007155,cell adhesion,181,0.48994432815016403,2.0025293761878036,2.0961119206321403e-8,1.8345458171638615e-6,1.4196920806509448e-6,223,"tags=25%, list=11%, signal=25%",ANXA1/FBN1/CTSG/DSP/S100A11/JUP/S100A8/ARG1/APOD/MFAP4/CLIC1/CDSN/MYBPH/ACTN1/ARPC2/CORO1C/S100A9/IGFBP7/DSC1/LGALS3/ACTN4/POLDIP2/VAMP3/CTNNB1/UTRN/AZGP1/CD44/PLG/DSG1/MAPK14/ACTB/FGG/MYH9/CSRP1/EZR/THY1/FGB/CD9/FLNA/DNAJB6/FLOT1/HSPH1/MSN/LRG1/IL18/S100A10
CC,GO:0030312,external encapsulating structure,114,0.5424150674246063,2.1081333482646447,4.4387619476015775e-8,3.575669346679049e-6,2.7670878573937323e-6,422,"tags=44%, list=20%, signal=37%",ANXA1/FBN1/CTSG/DEFA1/S100A8/CTSC/MFAP4/FLG/S100A9/IGFBP7/S100A4/ORM1/LGALS3/S100A7/SERPINH1/CLU/AZGP1/PLG/ECM1/FGG/ORM2/HPX/FGB/COL1A2/CTSB/CTSD/LMAN1/KRT1/S100A10/SERPINC1/AGT/HSP90B1/APOH/ANXA4/SERPING1/ANXA2/APCS/FGA/VTN/TNXB/CALR/AHSG/LGALS3BP/GLG1/SERPINA1/CSTB/BGN/APOA1/CTSZ/SERPINA3
CC,GO:0031012,extracellular matrix,114,0.5424150674246063,2.1081333482646447,4.4387619476015775e-8,3.575669346679049e-6,2.7670878573937323e-6,422,"tags=44%, list=20%, signal=37%",ANXA1/FBN1/CTSG/DEFA1/S100A8/CTSC/MFAP4/FLG/S100A9/IGFBP7/S100A4/ORM1/LGALS3/S100A7/SERPINH1/CLU/AZGP1/PLG/ECM1/FGG/ORM2/HPX/FGB/COL1A2/CTSB/CTSD/LMAN1/KRT1/S100A10/SERPINC1/AGT/HSP90B1/APOH/ANXA4/SERPING1/ANXA2/APCS/FGA/VTN/TNXB/CALR/AHSG/LGALS3BP/GLG1/SERPINA1/CSTB/BGN/APOA1/CTSZ/SERPINA3
BP,GO:0009913,epidermal cell differentiation,28,0.7772194493000861,2.3373876518344057,4.78897911399762e-8,3.7535241704305667e-6,2.904723604848628e-6,403,"tags=75%, list=19%, signal=62%",ANXA1/DSP/KRT6A/KRT16/KRT17/KRT14/KRT6B/CDSN/FLG/KRT5/S100A7/CTNNB1/KRT10/KRT1/CASP14/ASAH1/FLNB/KRT2/MAP2K1/TSG101/CSTA
BP,GO:0006119,oxidative phosphorylation,73,-0.5388554497949263,-2.331882264247101,6.369093316621678e-8,4.783558006144855e-6,3.7018314588387768e-6,718,"tags=64%, list=34%, signal=44%",COX7C/NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFAB1/SHMT2/NDUFS2/CYCS/COX6C/STOML2/NDUFA7/SDHB/UQCRC2/NDUFB3/NDUFS3/DLD/CHCHD2/COX4I1/NDUFC2/COQ9/NDUFV2/NDUFB10/NDUFB11/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFA13/NDUFV1/NDUFA12/NDUFA6/PPIF/NDUFB5/NDUFS7/NDUFC1/NDUFA2/NDUFA3/NDUFA11/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4/CHCHD10
BP,GO:0016477,cell migration,176,0.480351184436708,1.9607372286304867,6.43306076688446e-8,4.783558006144855e-6,3.7018314588387768e-6,447,"tags=39%, list=21%, signal=33%",ANXA1/CTSG/DEFA1/KRT16/S100A11/JUP/S100A8/LCP1/APOD/SERPINB3/RHOG/CORO1C/S100A9/ARPC5L/KRT5/ARPC5/TMSB4X/LGALS3/ACTN4/S100A7/HMGB2/IQGAP1/CTNNB1/CD44/PLG/TMSB10/PPIB/ECM1/ARHGDIB/HRAS/MYH9/CAP1/GLUL/THY1/CD9/FLNA/MSN/LRG1/CPNE3/CSNK2B/AGT/APOH/ANXA3/RPL13A/TUBB2B/HSPB1/HMGB1/CDC42/AQP1/CRK/VTN/MIF/TNXB/CALR/KRT2/SPAG9/GNAI2/PFN1/HEXB/RBBP7/PPIA/RAC1/APOA1/RHOA/MAPRE1/AKT2/BAX/LAMA4
BP,GO:0030216,keratinocyte differentiation,25,0.790991815137883,2.322824523920412,6.898864851269732e-8,5.001677017170556e-6,3.870626279712387e-6,403,"tags=80%, list=19%, signal=66%",ANXA1/DSP/KRT6A/KRT16/KRT17/KRT14/KRT6B/CDSN/FLG/KRT5/S100A7/KRT10/KRT1/CASP14/ASAH1/FLNB/KRT2/MAP2K1/TSG101/CSTA
CC,GO:0062023,collagen-containing extracellular matrix,112,0.5429566229052717,2.0993944914533005,7.69537974314767e-8,5.313476489316249e-6,4.1119171960879285e-6,422,"tags=44%, list=20%, signal=37%",ANXA1/FBN1/CTSG/DEFA1/S100A8/CTSC/MFAP4/FLG/S100A9/IGFBP7/S100A4/ORM1/LGALS3/S100A7/SERPINH1/CLU/AZGP1/PLG/ECM1/FGG/ORM2/HPX/FGB/COL1A2/CTSB/CTSD/LMAN1/KRT1/S100A10/SERPINC1/AGT/HSP90B1/APOH/ANXA4/SERPING1/ANXA2/APCS/FGA/VTN/TNXB/CALR/AHSG/LGALS3BP/SERPINA1/CSTB/BGN/APOA1/CTSZ/SERPINA3
BP,GO:0030154,cell differentiation,485,0.3824414355287503,1.6689420271381894,7.607496080595522e-8,5.313476489316249e-6,4.1119171960879285e-6,449,"tags=30%, list=21%, signal=31%",ANXA1/POTEE/LTF/FBN1/NDRG1/DSP/KRT6A/KRT16/KRT17/S100A8/TPM4/KRT14/KRT6B/APOD/TYMP/SERPINB3/CLIC1/CDSN/FLG/MYBPH/ACTN1/MUSTN1/CORO1C/S100A9/TBCB/KRT5/RPL3L/TMSB4X/S100A4/PTBP1/TAGLN2/LGALS3/ACTN4/S100A7/VIM/HMGB2/MARCKS/IQGAP1/SERPINH1/CTNNB1/MYH3/CLU/PLG/RPS3A/KRT10/ECM1/DBNL/ACTC1/MAPK14/ACTB/YWHAZ/FGG/HRAS/NSUN2/MYH9/TPD52/KRT9/RPL24/IGHM/CDK5RAP3/CSRP1/EZR/THY1/DBN1/CFL1/TIGAR/CTSB/CD9/PPT1/DDX3X/TTN/CSRP3/FLNA/KRT1/HPRT1/DNAJB6/FLOT1/EHD1/MSN/LRG1/IL18/S100A10/CBR1/AGT/EIF6/ANXA4/EIF2B2/CASP14/PPP2CA/ANKRD2/FKBP4/TF/PRMT1/UBE2V1/HNRNPC/ANXA2/RPS6/APCS/PCNA/HSD17B4/SFXN1/TUBB2B/SRSF1/UBE3A/FLII/HMGB1/CDC42/RAB6A/FBL/CRK/VTN/ALYREF/CLTC/TNXB/YBX1/ASAH1/UBA6/CALR/FLNB/KRT2/MAP2K1/SPAG9/DNAJB11/GLG1/TSG101/PRKDC/HEXB/RBBP7/DDX6/PPIA/RAC1/CSTA/MTR/EPM2A/CAND1/MYLK3/NRAP/AP1M1/DYNLT1/RHOA/CNN3/AKT2/RAB35/BAX/APOA4/DPYSL2/C3
CC,GO:0045111,intermediate filament cytoskeleton,33,0.7376481420411819,2.3109028545752768,8.019593790205563e-8,5.408563253859566e-6,4.1855015815711786e-6,259,"tags=48%, list=12%, signal=43%",DSP/KRT6A/KRT16/JUP/KRT17/S100A8/KRT14/KRT6B/KRT5/LMNB1/VIM/KRT10/KRT9/KRT1/EIF6/CASP14
BP,GO:0098609,cell-cell adhesion,100,0.5582147959685888,2.1259257856206704,1.0536990871073226e-7,6.944834892298262e-6,5.374369506489981e-6,239,"tags=33%, list=11%, signal=31%",ANXA1/CTSG/DSP/S100A11/JUP/S100A8/ARG1/CLIC1/CDSN/S100A9/DSC1/LGALS3/CTNNB1/CD44/PLG/DSG1/MAPK14/ACTB/FGG/MYH9/CSRP1/EZR/THY1/FGB/CD9/FLNA/DNAJB6/FLOT1/HSPH1/MSN/LRG1/IL18/PDIA3
BP,GO:0022900,electron transport chain,73,-0.5320882080664177,-2.302597210211575,1.3005902699986297e-7,8.024918687225587e-6,6.210209307137914e-6,849,"tags=78%, list=40%, signal=48%",ETFDH/COA6/UQCRB/COX5B/UQCRH/SNCA/CYC1/UQCRC1/HCCS/COX7C/NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFAB1/SOD2/NDUFS2/CYCS/COX6C/NDUFA7/SDHB/UQCRC2/NDUFB3/NDUFS3/MDH1/DLD/CHCHD2/COX4I1/NDUFC2/COQ9/SLC25A12/NDUFV2/NDUFB10/GPD2/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFV1/NDUFA12/ETFA/MDH2/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/ETFB/NDUFA3/GPD1/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4
MF,GO:0005200,structural constituent of cytoskeleton,51,0.6636380541977562,2.269121321121165,1.282499078922578e-7,8.024918687225587e-6,6.210209307137914e-6,154,"tags=39%, list=7%, signal=37%",POTEE/DSP/KRT6A/KRT16/TUBB4A/KRT14/KRT6B/ARPC2/KRT5/LMNB1/ARPC5/VIM/ARPC3/TUBB2A/TUBA1B/ARPC1B/DBNL/ACTB/ACTR2/KRT9
BP,GO:0006955,immune response,221,0.4544092939592488,1.8876076676908988,1.2876334625290904e-7,8.024918687225587e-6,6.210209307137914e-6,349,"tags=30%, list=17%, signal=28%",ANXA1/LTF/CTSG/DEFA1/KRT6A/KRT16/S100A8/LCP1/CTSC/LYZ/IGHA1/RPL30/ARG1/S100A9/IGKV4-1/IGKC/LGALS3/S100A7/VIM/HMGB2/VAMP3/CLU/AZGP1/ECM1/DBNL/MAPK14/YWHAZ/HRAS/ARL8B/ACTR2/IGHM/EZR/THY1/HPX/FGB/PPT1/DDX3X/IGHG1/GSN/DCD/KRT1/HPRT1/FLOT1/IL18/IGHG2/PDIA3/ANXA3/EIF2B2/IGKV3D-11/SERPING1/PPP2CA/TF/RPL13A/IGKV1-27/IGHG3/NAGK/RPS6/APCS/STX7/PDE12/FGA/HMGB1/CDC42/CRK/VTN/DDX1/MIF
CC,GO:0098803,respiratory chain complex,57,-0.5697443497872672,-2.3262541102397836,2.1182044615900108e-7,1.2721955514785117e-5,9.845084993655853e-6,718,"tags=68%, list=34%, signal=46%",COX7C/NDUFS4/NDUFA9/NDUFS5/NDUFS8/NDUFAB1/NDUFS2/NDUFA7/SDHB/UQCRC2/NDUFB3/NDUFS3/COX4I1/NDUFC2/SURF1/NDUFV2/NDUFB10/NDUFB11/NDUFB8/UQCRFS1/NDUFS1/COX5A/NDUFA13/NDUFV1/NDUFA12/NDUFA6/NDUFB5/NDUFS7/NDUFC1/NDUFA2/NDUFA3/NDUFA11/NDUFB4/NDUFB1/UQCR10/COX7A1/UQCRQ/COX7A2/NDUFA4
CC,GO:0099513,polymeric cytoskeletal fiber,151,0.48800117075389315,1.9686405922459964,2.1495717938774852e-7,1.2721955514785117e-5,9.845084993655853e-6,315,"tags=26%, list=15%, signal=24%",ANXA1/POTEE/NDRG1/DSP/KRT6A/KRT16/TUBB4A/JUP/KRT17/TPM4/KRT14/LCP1/KRT6B/ACTN1/TBCB/KRT5/LMNB1/VIM/IQGAP1/ARPC3/TUBB2A/TUBA1B/DYNC1I2/KRT10/ACTC1/ACTB/KRT9/CDK5RAP3/EZR/FLNA/KRT1/HSPH1/EIF6/CASP14/DYNLRB1/FKBP4/CHMP2A/DYNC1H1/PLS3/TUBB2B
BP,GO:0048869,cellular developmental process,486,0.3836895600789642,1.6758329472516365,2.274852606486341e-7,1.3194145117620778e-5,1.0210496330587116e-5,449,"tags=30%, list=21%, signal=31%",ANXA1/POTEE/LTF/FBN1/NDRG1/DSP/KRT6A/KRT16/KRT17/S100A8/TPM4/KRT14/KRT6B/APOD/TYMP/SERPINB3/CLIC1/CDSN/FLG/MYBPH/ACTN1/MUSTN1/CORO1C/S100A9/TBCB/KRT5/RPL3L/TMSB4X/S100A4/PTBP1/TAGLN2/LGALS3/ACTN4/S100A7/VIM/HMGB2/MARCKS/IQGAP1/SERPINH1/CTNNB1/MYH3/CLU/PLG/RPS3A/KRT10/ECM1/DBNL/ACTC1/MAPK14/ACTB/YWHAZ/FGG/HRAS/NSUN2/MYH9/TPD52/KRT9/RPL24/IGHM/CDK5RAP3/CSRP1/EZR/THY1/DBN1/CFL1/TIGAR/CTSB/CD9/PPT1/DDX3X/TTN/CSRP3/FLNA/KRT1/HPRT1/DNAJB6/FLOT1/EHD1/MSN/LRG1/IL18/S100A10/CBR1/AGT/EIF6/ANXA4/EIF2B2/CASP14/PPP2CA/ANKRD2/FKBP4/TF/PRMT1/UBE2V1/HNRNPC/ANXA2/RPS6/APCS/PCNA/HSD17B4/SFXN1/TUBB2B/SRSF1/UBE3A/FLII/HMGB1/CDC42/RAB6A/FBL/CRK/VTN/ALYREF/CLTC/TNXB/YBX1/ASAH1/UBA6/CALR/FLNB/KRT2/MAP2K1/SPAG9/DNAJB11/GLG1/TSG101/PRKDC/HEXB/RBBP7/DDX6/PPIA/RAC1/CSTA/MTR/HNRNPD/EPM2A/CAND1/MYLK3/NRAP/AP1M1/DYNLT1/RHOA/CNN3/AKT2/RAB35/BAX/APOA4/DPYSL2/C3
CC,GO:0005766,primary lysosome,61,0.6263884864564928,2.192866994227269,2.565597945324989e-7,1.3983453295094792e-5,1.0821314854861018e-5,351,"tags=41%, list=17%, signal=35%",CREG1/CTSG/DEFA1/CTSC/LYZ/CKAP4/ARG1/SERPINB3/FABP5/TXNDC5/CTSA/VAT1/S100A7/ACTR2/CAP1/ORM2/CPNE3/PYGB/RAB5C/ANXA2/STX7/DYNC1H1/DDOST/FTL/SNAP29
CC,GO:0042582,azurophil granule,61,0.6263884864564928,2.192866994227269,2.565597945324989e-7,1.3983453295094792e-5,1.0821314854861018e-5,351,"tags=41%, list=17%, signal=35%",CREG1/CTSG/DEFA1/CTSC/LYZ/CKAP4/ARG1/SERPINB3/FABP5/TXNDC5/CTSA/VAT1/S100A7/ACTR2/CAP1/ORM2/CPNE3/PYGB/RAB5C/ANXA2/STX7/DYNC1H1/DDOST/FTL/SNAP29
